Title,Title_JA,Bag_of_words_JA
The Shawshank Redemption,ショーシャンクの空に,犯罪ドラマフランクダラボントティムロビンズモーガンフリーマンボブガントンわたっ見つけ投獄男性結び共通良識行為通じ慰め最終まし人年絆的
The Godfather,ゴッドファーザー,犯罪ドラマフランシスフォードコッポラマーロンブランドアルパチーノジェームズカーン組織犯罪王朝老化家長秘密帝国消極息子支配譲渡化的権
The Godfather: Part II,ゴッドファーザー：パート,犯罪ドラマフランシスフォードコッポラアルパチーノロバートデュバルダイアンキートンニューヨークコルレオーネシンジケートキャリアマイケルヴィト年代初期人生息子家族犯罪拡大強く描か間
The Dark Knight,ダークナイト,アクション犯罪ドラマクリストファーノーランクリスチャンベールヒースレジャーアーロンエックハートジョーカーもたらし知ら脅威神秘過去現れゴッサム人々混乱的大
12 Angry Men,12人の怒っている男性,犯罪ドラマシドニールメットマーティンバルサムジョンフィードラーリーコブしよう同僚証拠再考強制正義流産防止審員
Schindler's List,シンドラーのリスト,伝記ドラマ歴史スティーブンスピルバーグリアムニーソンベンキングスレーラルフファインズポーランドシンドラーオスカードイツナチスユダヤ世界大戦占領よる迫害目撃徐々労働心配第二次中人後力
Pulp Fiction,パルプ·フィクション,犯罪ドラマクエンティンタランティーノティムロスアマンダプラマーローララブレースボクサーギャングダイナー絡み合っ暴徒盗賊暴力物語人命妻一対
The Lord of the Rings: The Return of the King,指輪の主：王の帰還,冒険ドラマファンタジーピータージャクソンノエルアップルビーアリアシンショーンアシンガンダルフアラゴルンサウロンドゥームフロド近づき軍隊対し男性世界率いサム視線​​指輪まし山
Fight Club,ファイトクラブ,ドラマデビッドフィンチャーエドワードノートンブラッドピットミートローフオフィスワーカーメーカー変えるクラブ不眠人生方法探し悪魔ケア石鹸渡り多く進化地下戦い形成症道
The Lord of the Rings: The Fellowship of the Ring,ロードオブザリング：リングのフェローシップ,冒険ドラマファンタジーピータージャクソンアランハワードノエルアップルビーショーンアシンホビットサウロンシャイ中つ国柔和仲間強力指輪破壊暗い救う出発ましア人主旅
Forrest Gump,フォレストガンプ,コメディドラマロマンスロバートゼメッキストムハンクスレベッカウィリアムズサリーフィールドインテリジェントフォレストジェニーガンプカランませ多く歴史瞬間偶然存在本当避け的愛
Star Wars: Episode V - The Empire Strikes Back,スターウォーズ：エピソード-帝国が逆立ちます,アクション冒険ファンタジーアービンカーシュナーマークハミルハリソンフォードキャリーフィッシャートレーニングウォーカーマスタージェダイベイダー捕らえる疑わしい受け入れ新しくルークスカイヨーダダース政府勢力設立基地帝国圧倒開始計画狩る友人味方避難反後所
Inception,インセプション,アクションアドベンチャークリストファーノーランレオナルドディカプリオジョセフゴードンレビットエレンペイジテクノロジーアイデア植える共有使用企業秘密盗む泥棒課題与え夢心逆
The Lord of the Rings: The Two Towers,ロードオブザリング：2つの塔,冒険ドラマファンタジーピータージャクソンブルースオールプレスショーンアシンジョンバッハシュフィーゴラムフェローシップイセンガードサウロンサルマンフロドエッジドール近づい新しいサム助け借りモル分割同盟大群反対国
One Flew Over the Cuckoo's Nest,カッコーの巣の上で,ドラマミロスフォーマンマイケルベリーマンピーターブロッコディーンブルックストラブル巻き込ま犯罪再び精神施設抑圧看護反抗怖い患者集め狂気訴え者後一度的師
Goodfellas,グッドフェラス,犯罪ドラママーティンスコセッシロバートデニーロレイリオッタジョーペシパートナーデヴィットヘンリーカレンジミーウェイトミーカバーヒル物語通し人生暴徒コン関係代妻
Seven Samurai,セブンサムライ,冒険ドラマ黒澤明ミフネトシロ島村高橋島貧しい助ける盗賊よる攻撃受け失業自分自身守る募集村人者
Star Wars: Episode IV - A New Hope,スターウォーズ：エピソード-新しい希望,アクション冒険ファンタジージョージルーカスマークハミルハリソンフォードキャリーフィッシャーステーションウォーカーパイロットジェダイウーキードロイドベイダールークスカイナイト合わせダースレイア救おう意気帝国世界破壊戦闘銀河救い邪悪王女生力的
The Silence of the Lambs,羊たちの沈黙,犯罪ドラマスリラージョナサンデムジョディフォスターローレンスボニーカシレモンズ捕まえる打ち明けなけれ若い士官候補犠牲むい連続殺人助け受け投獄操作ませ生者皮別犯的
It's a Wonderful Life,素晴らしい人生だ,ドラマ家族ファンタジーフランクキャプラジェームズスチュワートドナリードライオネルバリモアビジネスマンイライラどんな天使天国送ら必死存在たら人生示す助け
Life Is Beautiful,人生は素晴らしい,コメディドラマ戦争ロベルトベニーニロベルトベニーニニコレッタブラシジョルジオカンタリーニホロコーストユーモアキャンプこもっユダヤ司書息子犠牲意志想像完璧混合使用周り危険守り心人者力
The Usual Suspects,通常の容疑者,犯罪ドラマミステリーブライアンシンガースティーブンボールドウィンガブリエルバーンベニシオデルトロラインナップランダム恐ろしい出会っ始まっボートねじれ出来事唯一生存犯罪一見警察戦い至る語っ者人銃
Saving Private Ryan,プライベート・ライアン,ドラマ戦争スティーブンスピルバーグトムハンクストムサイズモアエドワードバーンズノルマンディーグループ着陸続い米軍境界後ろ行き兄弟行動殺さ部隊回収敵中空
Once Upon a Time in the West,西の昔々,西セルジオレオーネクラウディアカーディナールヘンリーフォンダジェイソンロバードハーモニカデスペラド見知ら合わせ美しい未亡人備え神秘悪名高い鉄道働い冷酷暗殺守り的ぬ人力者
American History X,アメリカの歴史,犯罪ドラマトニーケイエドワードノートンエドワードファーロンビバリーダンジェロスキンヘッドネオナチ間違っ同じ歩く防ぐ試み元弟道
Interstellar,星間,冒険ドラマクリストファーノーランエレンバースティンマシューマコノヒーマッケンジーフォイチームワームホール探検人類生存確実宇宙家旅
Psycho,サイコ,ホラーミステリースリラーアルフレッドヒッチコックアンソニーパーキンスベラマイルズジョンギャビンフェニックスクライアントリモートモーテルチェック秘書雇用ドル横領走り続け母親支配若者運営イン主下
Casablanca,カサブランカ,ドラマロマンス戦争マイケルカーティスハンフリーボガートイングリッドバーグマンポールヘンリードカサブランカアメリカ出会い皮肉駐在予期合併伴う恋人年月人員ぬ症元
City Lights,街の明かり,コメディドラマロマンスチャールズチャップリンバージニアチェリルフローレンスリーハリーマイヤーズティップ助ける裕福安定ラー助け借り視界少女露出不足医学蓄積不花恋目的金
The Green Mile,グリーンマイル,犯罪ドラマファンタジーフランクダラボントトムハンクスデビッドモースマイケルクラークダンカンレイプ贈り物死刑警備生活告発影響受け児童殺人黒人男性神秘持っ囚員的
Modern Times,現代,コメディドラマ家族チャールズチャップリンチャールズチャップリンポーレットゴダードヘンリーバーグマンホームレストランプ若い女性助け借り現代産業社会住む苦労
Raiders of the Lost Ark,レイダース・失われたアーク,アクションアドベンチャースティーブンスピルバーグハリソンフォードカレンアレンポールフリーマンインディアナジョーンズ見つけるナチス考古冒険契約米国政府雇わ学者前箱
Rear Window,リアウインドウ,ミステリースリラーアルフレッドヒッチコックジェームズスチュワートグレースケリーウェンデルコーリーアパートスパイ椅子縛ら写真隣人一人殺人犯し確信車家窓
The Departed,故人,犯罪ドラマスリラーマーティンスコセッシレオナルドディカプリオマットデイモンジャックニコルソンアイルランドボストンギャングサウスモグラしよう潜入警察秘密警官互い識別
Terminator 2: Judgment Day,ターミネーター2：審判の日,アクションスリラージェームズキャメロンアーノルドシュワルツェネッガーリンダハミルトンエドワードファーロンサイボーグコナージョンなけれサラ殺さ同じ息子高度守らませ人今歳
Back to the Future,バック・トゥ・ザ・フューチャー,アドベンチャーコメディロバートゼメッキスマイケルフォックスクリストファーロイドリートンプソンマーベリックマクフライデロリアンマーティブラウンドック高校親友科学よっ発明時間旅行過去誤っ送らまし歳生者年
Whiplash,むち打ち,ドラマ音楽ダミアンチャゼルマイルズテラー.。シモンズポールレイザーカットスロートミュージックコンサバトリーインストラクタードラマー有望若い登録偉大学生可能実現止めよっ指導夢性
Gladiator,剣闘士,アクション冒険ドラマリドリースコットラッセルクロウホアキンフェニックスコニーニールセンローマ裏切ら求める将軍家族皇帝腐敗息子殺さ剣闘復士来
Memento,記念,ミステリースリラークリストファーノーランガイピアースキャリーアンモスジョーパントリアーノ殺人探し短期記憶喪失障害男妻者的
The Prestige,名声,ドラマミステリークリストファーノーランヒュージャックマンクリスチャンベールマイケルケイン生み出す舞台魔術究極幻想競争昇格従事人師力
The Lion King,ライオン・キング,アニメーション冒険ドラマロジャーアラーズロブミンコフローワンアトキンソンマシューブロデリックニケタキャラメアイデンティティライオントラブル巻き込んキングシンバテストしまいカブ将来探し喜ばたい熱意境界好む時々他人
Apocalypse Now,地獄の黙示録,ドラマ戦争フランシスフォードコッポラマーロンブランドマーティンシーンロバートデュバルキャプテンウィラードカンボジアベトナム戦争地元部族自分自身設立反逆大佐暗殺危険使命派遣中神者
Alien,エイリアン,ホラーリドリースコットトムスケリットシガニーウィーバーベロニカカートライトトランスミッションマーチャントスペース呼びかけフォーム見つかりサイクルソースムーンライフ始まっ気付き船舶未知遭難認識着陸攻撃乗組すぐだけ後謎員人
Sunset Boulevard,サンセットブルバード,ドラマ映画ノアビリーワイルダーウィリアムホールデングロリアスワンソンエーリッヒフォンストロハイムサイレントフィルム作り直し色あせスター脚本雇わ危険関係築く家
The Great Dictator,偉大な独裁者,コメディドラマ戦争チャールズチャップリンチャールズチャップリンジャックオーキーレジナルドガーディナーアデノイドヒンケル避けようしよう貧しいユダヤ独裁帝国拡大理髪政権迫害者人師
Django Unchained,ジャンゴ繋がれざる者,ドラマ西洋クエンティンタランティーノジェイミーフォックスクリストフワルツレオナルドディカプリオミシシッピドイツ賞金稼ぎ助け借り解放奴隷残忍農園所有救う出発者妻
The Shining,シャイニング,ドラマホラースタンリーキューブリックジャックニコルソンシェリーデュバルダニーロイド恐ろしいホテル向かい家族孤立邪悪精神存在父親暴力影響与え息子過去未来予感冬的見
WALL·E,壁・,アニメーション冒険家族アンドリュースタントンベンバートエリッサナイトジェフガーリンロボットうっかり小さな遠い将来廃棄収集最終人類運命決定宇宙物的旅
The Dark Knight Rises,ダークナイトライジング,アクションスリラークリストファーノーランクリスチャンベールゲイリーオールドマントムハーディジョーカーアナーキーテロリストダークナイトセリナゲリラベインシティ統治めい助け借り妨害亡命強制現在残忍完全消滅ゴッサム救い年後謎端
Oldboy,オールドボーイ,ドラマミステリースリラーチャンウックパークミンシックチェ--見つけなけれわかり年間投獄釈放日間捕虜まし誘後
Once Upon a Time in America,昔アメリカで,犯罪ドラマセルジオレオーネロバートデニーロジェームズウッズエリザベスマクガバンローワーイーストサイドマンハッタン立ち向かわギャングユダヤなけれ禁止時代戻り再び人生幽霊後悔ませ元人年後昔
Witness for the Prosecution,検察の証人,犯罪ドラマミステリービリーワイルダータイロンパワーマレーネディートリッヒチャールズラフトンクライアントベテランなけれ英国法廷弁護驚き殺人裁判守らませ士後
Citizen Kane,市民ケイン,ドラマミステリーオーソンウェルズジョセフコッテンドロシーカミングリーアグネスムーアヘッドスクランブルニュース出版大物死後記者最終発言意味発見
Dangal,ダンガル,アクション伝記ドラマニテシュティワリアーミルカーンサクシタンワルファチマサナシャイフマハヴィルシンフォガットレスラー社会抑圧直面連邦大会栄光苦労元人娘的
North by Northwest,北西部の北,アクション冒険ミステリーアルフレッドヒッチコックキャリーグラントエヴァマリーセントジェームズメイソンニューヨークエージェントグループ生き残るスパイ間違わ不幸広告幹部外国よっ政府方法探し全国追求間
Vertigo,めまい,ミステリーロマンススリラーアルフレッドヒッチコックジェームズスチュワートキムノバクバーバラベルゲデスサンフランシスコ身振り苦しんずっと探偵古く友人奇妙活動調査夢中妻間
Star Wars: Episode VI - Return of the Jedi,スターウォーズ：エピソード-ジェダイの復帰,アクション冒険ファンタジーリチャードマーカンドマークハミルハリソンフォードキャリーフィッシャーベイダージャバハットスタールークダークサイド助けるハンソロ救助大胆使命反乱強力デス破壊支持派遣一方皇帝陥る戻る苦労ザ後軍
Reservoir Dogs,貯水池犬,犯罪ドラマスリラークエンティンタランティーノハーベイケイテルティムロスマイケルマドセンジュエリーシンプル生き残っひどく間違っ強盗犯罪警察情報提供疑い始め後者人
Braveheart,勇敢な心,伝記ドラマ歴史メルギブソンジェームズロビンソンショーンローラーサンディネルソンウィリアムエドワードイギリスウォレスレイプしよう対する秘密花嫁兵士攻撃処刑反乱始め世
Requiem for a Dream,レクイエムフォードリーム,ドラマダレンアロノフスキーエレンバースティンジャレッドレトジェニファーコネリーコニーアイランドユートピア人々薬物誘発中毒深く走る粉砕人性
Amélie,エイリー,コメディロマンスジャンピエールジュネットオードリートートゥーマシューカソビッツルーファスアメリー無邪気女の子助けるパリ素朴自分自身正義持っ周り人々途中発見感愛
A Clockwork Orange,時計仕掛けのオレンジ,犯罪ドラマスタンリーキューブリックマルコムマクダウェルパトリックマギーマイケルベイツボランティアアレックスカリスマギャングサイコすべて将来英国パス非行デラ犯罪暴力実践好き社会問題解決政府よっ開発実験回避療法投獄計画従っ進み的ゲ超
Lawrence of Arabia,アラビアのローレンス,冒険伝記ドラマデビッドリーンピーターオトゥールアレックギネスアンソニークインローレンスしばしばイギリストルコ率いる物語戦う世界大戦多様団結将校人第一次中
Double Indemnity,二重補償,犯罪ドラマ映画ノアビリーワイルダーフレッドマクマレーバーバラスタンウィックエドワードロビンソン引き起こす話しかけるスキーム保険代表捜査疑い殺人詐欺自分自身者官
Eternal Sunshine of the Spotless Mind,きれいな心の永遠の太陽,ドラマロマンスミシェルゴンドリージムキャリーケイトウィンスレットジェリーロバートバーン酸っぱくカップルプロセスなけれ関係互い記憶消去手順受け最初発見損失通し
To Kill a Mockingbird,モッキンバードを殺す,犯罪ドラマロバートマリガングレゴリーペックジョンメグナフランクオーバートンアッティカフィンチうつ病レイプ時代南部弁護不当容疑黒人男性擁護子供偏見守り士ス
Toy Story 3,トイストーリー3,アニメーション冒険コメディリーウンクリッチトムハンクスティムアレンジョーンキューザックおもちゃアンディセンターウッディ屋根裏代わり大学行く直前部屋デイケア誤っ届け放棄帰る納得次第他家
Full Metal Jacket,フルメタルジャケット,ドラマ戦争スタンリーキューブリックマシューモディーンアダムボールドウィンヴィンセントダノフリオトレーニングリクルートベトナムキャンプ血まみれブート及ぼす実用米国海兵戦争仲間新兵残忍フエ戦っ通り人間効果観察的隊員非化
Singin' in the Rain,雨の中で歌います,コメディミュージカルロマンススタンリードネルジーンケリージーンケリードナルドオコナーデビーレイノルズキャストサウンド静か映画制作会社困難移行行い
Your Name,あなたの名前,アニメーションドラマファンタジー城新川カミキ島カミシリシのやけり見知らリンク気づき奇妙方法接続形成距離区別唯一人ぬ
The Sting,刺し傷,コメディ犯罪ドラマジョージロイヒルポールニューマンロバートレッドフォードロバートショーパートナーマスターシカゴビッグチーム殺害求め若い詐欺犯罪銀行財産獲得コン組みまし年月復師
Toy Story,トイ・ストーリー,アニメーション冒険コメディジョンラセタートムハンクスティムアレンドンリックルズカウボーイおもちゃ新しい男の子トップ代わる脅かさ人形宇宙部屋取っ深く人姿
The Kid,子供,コメディドラマ家族チャールズチャップリンカールミラーエドナパーヴィアンスジャッキークーガントランプイベントさらし捨て子供世話関係危険
Inglourious Basterds,イングロリアスバスターズ,冒険ドラマ戦争クエンティンタランティーノエリロスブラッドピットメラニーローランクリストフワルツフランスアメリカグループナチスユダヤ世界大戦占領よる指導暗殺計画劇場所有一致第二次中下人兵者復
Snatch,スナッチ,コメディ犯罪ガイリッチーベニシオデルトロデニスファリーナヴィニージョーンズブックメーカープロモーターダイヤモンドボクシングアマチュアギャングおそらくロシアユダヤ暴力無能強盗宝石貴重盗ま追跡戦い不慎的人商
Monty Python and the Holy Grail,モンティ・パイソンと聖杯,冒険コメディファンタジーテリーギリアムテリージョーンズグラハムチャップマンジョンクリーズエリックアイドルアーサー乗り出し騎士聖杯予算検索多く非常愚か障害遭遇王団低
For a Few Dollars More,さらに数ドル,西セルジオレオーネクリントイーストウッドリーヴァンクリーフジャンマリアボランテバウンティハンター同じ意図持つ西洋無法追跡協力人者
Good Will Hunting,良い意志狩り,ドラマガスヴァンサンマットデイモンベンアフレックステランスカルスガルド見つける贈り物管理数学持っ人生方向心理助け必要人性学者
Scarface,スカーフェイス,犯罪ドラマブライアンドパルマアルパチーノスティーブンバウアーミシェルファイファーマイアミキューバカルテル引き継ぎ決定移民麻薬貪欲屈しまし年
My Father and My Son,父と息子,ドラマチャガンイルマックカートフィクレットクスカンチーチンテキンドールジャーナリストクーデター引き裂かトルコ左翼家族年代軍事後
The Apartment,アパート,コメディドラマロマンスビリーワイルダージャックレモンシャーリーマクレーンフレッドマクマレー立ち上がろうアパートロマンス男性幹部自分試練使用会社合併自身続き症
Rashomon,ラシュモン,犯罪ドラマミステリー黒澤明ミフネトシロ京子京森沢井下呼び出さ異なる凶悪犯罪余波観点
Indiana Jones and the Last Crusade,インディアナ・ジョーンズと最後の十字軍,アクション冒険ファンタジースティーブンスピルバーグハリソンフォードショーンコナリーデンホルムエリオットジョーンズヘンリー追いかけインディシニアナチス止めるたどらなけれ博士聖杯突然行方不明著名考古最初置く父親足跡ませ学者手
All About Eve,イブについてすべて,ドラマジョセフマンキヴィッチベットデイビスアンバクスタージョージサンダースほのめかし確立老化舞台女優劇場友人会社自分自身輪
Yojimbo,ヨジンボ,アクションドラマスリラー黒澤明ミフネトシロタツヤナカダイヨコツカサギャングニン犯罪分けやっ解放互い対戦ましロ人町来
Batman Begins,バットマンビギンズ,アクションアドベンチャークリストファーノーランクリスチャンベールマイケルケインリアムニーソンメンター投げかけバットかかしリーグシティ訓練マン腐敗犯罪乗っゴッサム解放戦い始め後影
Up,上,アニメーション冒険コメディピートドッターボブピーターソンエドワードアスナークリストファープラマージョーダンナガイ風船備え自宅楽園旅行誤っ若い馬車奪っ歳滝
Some Like It Hot,お熱いのがお好き,コメディロマンスビリーワイルダーマリリンモンロートニーカーティスジャックレモンミュージシャンさらなるヒットすべてバンド始まり男性暴徒目撃女性変装逃げ合併人州症
The Treasure of the Sierra Madre,シエラマドレの宝物,冒険ドラマ西洋ジョンヒューストンハンフリーボガートウォルターヒューストンティムホルトメキシコアメリカフレッドドブスティンシエラマドレ手伝う仕事探しボブカー古い探検山脈説得人家金
Unforgiven,容赦ない,ドラマ西洋クリントイーストウッドクリントイーストウッドジーンハックマンモーガンフリーマンオールドウェストガンスリンガーウィリアムパートナーしぶしぶ引き受けマニー退職古い若い助け借り最後仕事男
Downfall,没落,伝記ドラマ歴史オリバーヒルシュビーゲルブルーノガンツアレクサンドラマリアララコリーナハーフーチアドルフヒトラーベルリンバンカー終わり最終秘書世界大戦ナチ独裁最後日々語っ第二次者
Raging Bull,荒れ狂う雄牛,伝記ドラマスポーツマーティンスコセッシロバートデニーロキャシーモリアーティジョーペシボクサーリングトップ導く暴力気性人生破壊感情自己外的旅
Die Hard,ダイ・ハード,アクションスリラージョンマクティエルナンブルースウィリスボニーベデリアレジナルドヴェルジョンソンテロリストハンスグルーバーロサンゼルスマクレーンジェンナロクリスマスパーティージョンホリープラザドイツ救おう役員開催人質いく妻中他
The Third Man,三人目の男,映画ノアミステリースリラーキャロルリードジョセフコッテンアリダヴァリオーソンウェルズマーティンズウィーンパルプホリー小説戦後旅行家影
Children of Heaven,天国の子供たち,ドラマ家族マジッドマジディモハマドアミールナジアミールファロクハシェミアンバハレセディキ見つける新しい少年失っ一連冒険行きペア勝つ方法試み妹靴後
Heat,熱,アクション犯罪ドラママイケルマンアルパチーノロバートデニーロヴァルキルマー見つけようグループ手がかりバランスプロ銀行強盗意識最新残し警察感じ始め双方自分生活職業無熱
The Great Escape,大脱走,冒険ドラマ歴史ジョンスタージススティーブマックイーンジェームズガーナーリチャードアッテンボローキャンプドイツ逃れる逃げる世界大戦数百同盟囚人計画第二次中人
Chinatown,チャイナタウン,ドラマミステリースリラーローマポランスキージャックニコルソンフェイダナウェイジョンヒューストン巻き込ま気づき姦淫暴露雇わ私立探偵自分欺き腐敗殺人​​者網
Ikiru,イキル,ドラマ黒澤明島村高橋島島島島田中林ハルオマイノルチアキ見つけよう官僚末期患っ発見人生意味癌後
Pan's Labyrinth,パンズラビリンス,ドラマファンタジー戦争ギレルモデルトロイヴァナバケロセルギロペスマリベルヴェルドゥファランジストスペインサディスティックファンタジー陸軍士官若い継娘気味魅惑世界逃げ年本不的
Baby Driver,ベビードライバー,アクション犯罪音楽エドガーライトアンセルエルゴートジョンベルンサルジョンハム気づき犯罪ボス働く強制若い逃走運転失敗運命強盗参加後手
Inside Out,裏返し,アニメーション冒険コメディピートドッターロニーデルカルメンエイミーポーラーフィリススミスリチャードキングサンフランシスコナビゲートライリー根こそぎ中西部悲しみ新しい若い生活感情喜び恐怖怒り嫌悪都市学校最善方法つい対立移動家後
Ran,走った,アクションドラマ黒澤明タツヤナカダイアキラテラオジンパチネズ引き渡し中世日本年配武将引退息子帝国新た腐敗互いオン非常過小評価人力
The Gold Rush,ゴールドラッシュ,冒険コメディドラマチャールズチャップリンチャールズチャップリンマックスウェイントムマレークロンダイク見つけ探鉱探し行き者金
On the Waterfront,ウォーターフロントで,犯罪ドラマスリラーエリアカザンマーロンブランドカールマルデンリーコブ立ち向かう団体戦闘腐敗組合ボス苦労まし元機
Room,部屋,ドラマレニーアブラハムソンブリーラーソンジェイコブトレンブレイショーンブリッジャーズ小さな少年小屋範囲育て内
The Bridge on the River Kwai,クワイ川の橋,冒険ドラマ戦争デビッドリーンウィリアムホールデンアレックギネスジャックホーキンスイギリス大佐日本捕虜収容司令違い解決鉄道部下建設監督協力同盟破壊計画忘れ所官後橋国
Blade Runner,ブレードランナー,スリラーリドリースコットハリソンフォードラトガーハウアーショーンヤングクリエーターレプリカントブレードランナー見つける追いかけしようなけれ宇宙盗み地球戻っ終了ませ船人
La La Land,ラ・ラ・ランド,コメディドラマ音楽ダミアンチャゼルライアンゴスリングエマストーンアミエコントロサンゼルスピアニストジャズ意欲女優落し的
Incendies,包囲,ドラマミステリー戦争デニスビルヌーブムスタファカメルフセインサミレミージラード双子中東家族歴史発見母親最後願い実現旅
Judgment at Nuremberg,ニュルンベルクでの判決,ドラマ戦争スタンリークレイマースペンサートレーシーバートランカスターリチャードウィドマークアメリカドイツナチス占領裁判戦争犯罪試み年所人官
"Lock, Stock and Two Smoking Barrels",ロック、ストック＆トゥー・スモーキング・バレルズ,コメディ犯罪ガイリッチージェイソンフレミンデクスターフレッチャーニックモランコレクターロンドンギャングトリガーカードゲームハードローン失敗友人凶悪雑草栽培サメ債権人犯者
Mr. Smith Goes to Washington,スミス氏はワシントンに行きます,コメディドラマフランクキャプラジャンアーサージェームズスチュワートクロードレインズ埋める米国上院空席素朴任命計画すぐ政治腐敗衝突後退ませ男的
Casino,カジノ,犯罪ドラママーティンスコセッシロバートデニーロシャロンストーンジョーペシギャンブルトロフィーマフィアアンダーカジノ起こり貪欲権力殺人帝国ボス所有親友欺金妻者人間
A Beautiful Mind,美しい心,伝記ドラマロンハワードラッセルクロウエドハリスジェニファーコネリーナッシュ受け入れジョン変わり華麗社会数学暗号秘密仕事人生悪夢的者化後
Logan,ローガン,アクションドラマジェームズマンゴールドヒュージャックマンパトリックスチュワートダフネキーンミュータントローガンメキシコ隠そう近い将来疲れ国境病気教授世界試み遺産若い到着暗いよっ追求倒さ気力
The Elephant Man,象の男,伝記ドラマデビッドリンチアンソニーホプキンスジョンハートアンバンクロフトビクトリアファサードフリークサイドショー明らか外科生計かけ虐待重く障害男性救出巨大背後知性感受朝医性人
V for Vendetta,ヴェンデッタ用,アクションドラマスリラージェームズマクティグナタリーポートマンヒューゴウィービングスティーブンレア将来英国専制政治別名知ら自由戦士若い女性助け借り転覆計画影
The General,一般的な,アクション冒険コメディクライドブルックマンバスターキートンバスターキートンマリオンマックグレンキャベンダーエンジニアユニオンまっすぐ追いかけスパイ最愛機関盗む独力車敵線
The Wolf of Wall Street,ウルフ・オブ・ウォールストリート,伝記コメディ犯罪マーティンスコセッシレオナルドディカプリオジョナヒルマーゴットロビーヨルダンフォート基づいベル実話台頭裕福株式仲介高い生活送る犯罪腐敗連邦政府含む転倒業者
Warrior,戦士,アクションドラマスポーツギャビンオコナージョエルエッガートントムハーディニックノルテトーナメントアルコールマーシャルボクサーミックスアーツ依存年少息子帰り父親競争訓練受け症元最家
Dial M for Murder,殺人のためにをダイヤルします,犯罪映画ノアスリラーアルフレッドヒッチコックレイミラングレースケリーロバートカミングス素晴らしいテニスうまくプロ殺す陰謀実行物事いか計画興し元妻即
Gran Torino,グラントリノ,ドラマクリントイーストウッドクリントイーストウッドクリストファーカーリービーヴァンティーンエイジャーコワルスキーベテランウォルト盗もうグラントリノしよう不満抱い韓国戦争隣人貴重所有モン改革物族年
The Deer Hunter,鹿ハンター,ドラマ戦争マイケルシミノロバートデニーロジョンカザールジョンサベージペンシルベニアベトナム小さな米国戦争工業都市人々生活影響与え混乱方法詳細調査州
Hacksaw Ridge,ハックソーリッジ,伝記ドラマ歴史メルギブソンアンドリューガーフィールドリチャードピロスジェイコブワーナーメディックデズモンドアメリカショット受け取っメダル世界大戦陸軍ドス沖縄戦い奉仕人々殺す拒否発射名誉第二次史上初男
Gone with the Wind,風と共に去りぬ,ドラマ歴史ロマンスビクターフレミングジョージクコールサムウッドトーマスミッチェルバーバラオニールヴィヴィアンリーアメリカロマンス内戦再建期間操作女性厄介男性乱流行い中的
